value,cdf
13.87,0.27269821968634056
13.87,0.27270601440463943
13.87,0.2727138091229383
13.87,0.27272160384123717
13.87,0.27272939855953604
13.87,0.27273719327783497
13.87,0.27274498799613384
13.87,0.2727527827144327
13.87,0.2727605774327316
13.87,0.27276837215103045
13.87,0.2727761668693293
13.87,0.27278396158762824
13.87,0.2727917563059271
13.87,0.272799551024226
13.87,0.27280734574252485
13.88,0.2728151404608237
13.88,0.27282293517912265
13.88,0.2728307298974215
13.88,0.2728385246157204
13.88,0.27284631933401926
13.88,0.27285411405231813
13.88,0.27286190877061706
13.88,0.2728697034889159
13.88,0.2728774982072148
13.88,0.27288529292551367
13.88,0.27289308764381254
13.88,0.2729008823621114
13.88,0.27290867708041033
13.88,0.2729164717987092
13.88,0.2729242665170081
13.88,0.27293206123530694
13.88,0.2729398559536058
13.88,0.27294765067190474
13.88,0.2729554453902036
13.89,0.2729632401085025
13.89,0.27297103482680135
13.89,0.2729788295451002
13.89,0.27298662426339915
13.89,0.272994418981698
13.89,0.2730022136999969
13.89,0.27301000841829576
13.89,0.27301780313659463
13.89,0.2730255978548935
13.89,0.2730333925731924
13.89,0.2730411872914913
13.89,0.27304898200979016
13.89,0.27305677672808903
13.89,0.2730645714463879
13.89,0.27307236616468683
13.89,0.2730801608829857
13.89,0.27308795560128457
13.89,0.27309575031958344
13.89,0.2731035450378823
13.89,0.27311133975618124
13.89,0.2731191344744801
13.89,0.273126929192779
13.89,0.27313472391107785
13.89,0.2731425186293767
13.89,0.2731503133476756
13.89,0.2731581080659745
13.89,0.2731659027842734
13.9,0.27317369750257225
13.9,0.2731814922208711
13.9,0.27318928693917
13.9,0.2731970816574689
13.9,0.2732048763757678
13.9,0.27321267109406666
13.9,0.27322046581236553
13.9,0.2732282605306644
13.9,0.2732360552489633
13.9,0.2732438499672622
13.9,0.27325164468556107
13.9,0.27325943940385994
13.91,0.2732672341221588
13.91,0.2732750288404577
13.91,0.2732828235587566
13.91,0.2732906182770555
13.91,0.27329841299535435
13.91,0.2733062077136532
13.91,0.2733140024319521
13.91,0.273321797150251
13.91,0.2733295918685499
13.91,0.27333738658684875
13.91,0.2733451813051476
13.91,0.2733529760234465
13.91,0.2733607707417454
13.91,0.2733685654600443
13.91,0.27337636017834316
13.91,0.27338415489664203
13.91,0.2733919496149409
13.91,0.27339974433323977
13.91,0.2734075390515387
13.92,0.27341533376983757
13.92,0.27342312848813644
13.92,0.2734309232064353
13.92,0.2734387179247342
13.92,0.2734465126430331
13.92,0.27345430736133197
13.92,0.27346210207963084
13.92,0.2734698967979297
13.92,0.2734776915162286
13.92,0.2734854862345275
13.92,0.2734932809528264
13.92,0.27350107567112525
13.92,0.2735088703894241
13.92,0.273516665107723
13.92,0.2735244598260219
13.92,0.2735322545443208
13.92,0.27354004926261966
13.92,0.2735478439809185
13.92,0.2735556386992174
13.92,0.27356343341751627
13.92,0.2735712281358152
13.92,0.27357902285411406
13.92,0.27358681757241293
13.93,0.2735946122907118
13.93,0.2736024070090107
13.93,0.2736102017273096
13.93,0.27361799644560847
13.93,0.27362579116390734
13.93,0.2736335858822062
13.93,0.2736413806005051
13.93,0.273649175318804
13.93,0.2736569700371029
13.93,0.27366476475540175
13.93,0.2736725594737006
13.93,0.2736803541919995
13.93,0.27368814891029836
13.93,0.2736959436285973
13.93,0.27370373834689615
13.93,0.273711533065195
13.93,0.2737193277834939
13.93,0.27372712250179276
13.93,0.2737349172200917
13.93,0.27374271193839056
13.93,0.27375050665668943
13.93,0.2737583013749883
13.93,0.27376609609328717
13.93,0.2737738908115861
13.94,0.27378168552988497
13.94,0.27378948024818384
13.94,0.2737972749664827
13.94,0.2738050696847816
13.94,0.27381286440308045
13.94,0.2738206591213794
13.94,0.27382845383967824
13.94,0.2738362485579771
13.94,0.273844043276276
13.94,0.27385183799457485
13.94,0.2738596327128738
13.94,0.27386742743117265
13.94,0.2738752221494715
13.94,0.2738830168677704
13.94,0.27389081158606926
13.94,0.2738986063043682
13.94,0.27390640102266706
13.94,0.2739141957409659
13.95,0.2739219904592648
13.95,0.27392978517756367
13.95,0.27393757989586254
13.95,0.27394537461416146
13.95,0.27395316933246033
13.95,0.2739609640507592
13.95,0.2739687587690581
13.95,0.27397655348735694
13.95,0.27398434820565587
13.95,0.27399214292395474
13.95,0.2739999376422536
13.95,0.2740077323605525
13.95,0.27401552707885135
13.95,0.2740233217971503
13.95,0.27403111651544915
13.95,0.274038911233748
13.95,0.2740467059520469
13.95,0.27405450067034576
13.95,0.27406229538864463
13.95,0.27407009010694355
13.95,0.2740778848252424
13.95,0.2740856795435413
13.95,0.27409347426184016
13.95,0.27410126898013903
13.95,0.27410906369843796
13.95,0.27411685841673683
13.95,0.2741246531350357
13.95,0.27413244785333457
13.95,0.27414024257163344
13.95,0.27414803728993237
13.96,0.27415583200823124
13.96,0.2741636267265301
13.96,0.274171421444829
13.96,0.27417921616312785
13.96,0.2741870108814267
13.96,0.27419480559972564
13.96,0.2742026003180245
13.96,0.2742103950363234
13.96,0.27421818975462225
13.96,0.2742259844729211
13.96,0.27423377919122005
13.96,0.2742415739095189
13.96,0.2742493686278178
13.96,0.27425716334611666
13.96,0.27426495806441553
13.96,0.27427275278271446
13.96,0.2742805475010133
13.96,0.2742883422193122
13.96,0.27429613693761107
13.96,0.27430393165590994
13.96,0.2743117263742088
13.96,0.27431952109250773
13.96,0.2743273158108066
13.96,0.2743351105291055
13.96,0.27434290524740435
13.96,0.2743506999657032
13.96,0.27435849468400214
13.96,0.274366289402301
13.97,0.2743740841205999
13.97,0.27438187883889875
13.97,0.2743896735571976
13.97,0.27439746827549655
13.97,0.2744052629937954
13.97,0.2744130577120943
13.97,0.27442085243039316
13.97,0.27442864714869203
13.97,0.27443644186699095
13.97,0.2744442365852898
13.97,0.2744520313035887
13.97,0.27445982602188757
13.97,0.27446762074018644
13.97,0.2744754154584853
13.97,0.27448321017678423
13.97,0.2744910048950831
13.97,0.27449879961338197
13.97,0.27450659433168084
13.97,0.2745143890499797
13.98,0.27452218376827864
13.98,0.2745299784865775
13.98,0.2745377732048764
13.98,0.27454556792317525
13.98,0.2745533626414741
13.98,0.27456115735977304
13.98,0.2745689520780719
13.98,0.2745767467963708
13.98,0.27458454151466966
13.98,0.2745923362329685
13.98,0.2746001309512674
13.98,0.2746079256695663
13.98,0.2746157203878652
13.98,0.27462351510616406
13.98,0.27463130982446293
13.98,0.2746391045427618
13.98,0.27464689926106073
13.98,0.2746546939793596
13.98,0.27466248869765847
13.98,0.27467028341595734
13.98,0.2746780781342562
13.98,0.27468587285255514
13.99,0.274693667570854
13.99,0.2747014622891529
13.99,0.27470925700745175
13.99,0.2747170517257506
13.99,0.2747248464440495
13.99,0.2747326411623484
13.99,0.2747404358806473
13.99,0.27474823059894615
13.99,0.274756025317245
13.99,0.2747638200355439
13.99,0.2747716147538428
13.99,0.2747794094721417
13.99,0.27478720419044056
13.99,0.27479499890873943
13.99,0.2748027936270383
13.99,0.2748105883453372
13.99,0.2748183830636361
13.99,0.27482617778193497
13.99,0.27483397250023384
13.99,0.2748417672185327
14.0,0.2748495619368316
14.0,0.2748573566551305
14.0,0.2748651513734294
14.0,0.27487294609172824
14.0,0.2748807408100271
14.0,0.274888535528326
14.0,0.2748963302466249
14.0,0.2749041249649238
14.0,0.27491191968322265
14.0,0.2749197144015215
14.0,0.2749275091198204
14.0,0.2749353038381193
14.0,0.2749430985564182
14.0,0.27495089327471706
14.0,0.2749586879930159
14.0,0.2749664827113148
14.0,0.27497427742961367
14.0,0.2749820721479126
14.0,0.27498986686621146
14.0,0.27499766158451033
14.0,0.2750054563028092
14.0,0.2750132510211081
14.0,0.275021045739407
14.0,0.27502884045770587
14.0,0.27503663517600474
14.0,0.2750444298943036
14.01,0.2750522246126025
14.01,0.2750600193309014
14.01,0.2750678140492003
14.01,0.27507560876749915
14.01,0.275083403485798
14.01,0.2750911982040969
14.01,0.27509899292239576
14.01,0.2751067876406947
14.01,0.27511458235899355
14.01,0.2751223770772924
14.01,0.2751301717955913
14.01,0.27513796651389016
14.01,0.2751457612321891
14.01,0.27515355595048796
14.01,0.27516135066878683
14.01,0.2751691453870857
14.01,0.27517694010538457
14.02,0.2751847348236835
14.02,0.27519252954198237
14.02,0.27520032426028124
14.02,0.2752081189785801
14.02,0.275215913696879
14.02,0.27522370841517785
14.02,0.2752315031334768
14.02,0.27523929785177564
14.02,0.2752470925700745
14.02,0.2752548872883734
14.02,0.27526268200667225
14.02,0.2752704767249712
14.02,0.27527827144327005
14.02,0.2752860661615689
14.02,0.2752938608798678
14.02,0.27530165559816666
14.02,0.2753094503164656
14.02,0.27531724503476446
14.02,0.2753250397530633
14.02,0.2753328344713622
14.02,0.27534062918966107
14.02,0.27534842390796
14.02,0.27535621862625886
14.02,0.27536401334455773
14.02,0.2753718080628566
14.02,0.2753796027811555
14.02,0.27538739749945434
14.03,0.27539519221775327
14.03,0.27540298693605214
14.03,0.275410781654351
14.03,0.2754185763726499
14.03,0.27542637109094875
14.03,0.2754341658092477
14.03,0.27544196052754655
14.03,0.2754497552458454
14.03,0.2754575499641443
14.03,0.27546534468244316
14.03,0.2754731394007421
14.03,0.27548093411904095
14.03,0.2754887288373398
14.03,0.2754965235556387
14.03,0.27550431827393757
14.03,0.27551211299223644
14.03,0.27551990771053536
14.03,0.27552770242883423
14.03,0.2755354971471331
14.03,0.27554329186543197
14.03,0.27555108658373084
14.04,0.27555888130202977
14.04,0.27556667602032864
14.04,0.2755744707386275
14.04,0.2755822654569264
14.04,0.27559006017522525
14.04,0.2755978548935242
14.04,0.27560564961182304
14.04,0.2756134443301219
14.04,0.2756212390484208
14.04,0.27562903376671966
14.04,0.2756368284850185
14.04,0.27564462320331745
14.04,0.2756524179216163
14.04,0.2756602126399152
14.04,0.27566800735821406
14.04,0.27567580207651293
14.04,0.27568359679481186
14.04,0.27569139151311073
14.04,0.2756991862314096
14.04,0.27570698094970847
14.04,0.27571477566800734
14.04,0.27572257038630626
14.04,0.27573036510460514
14.04,0.275738159822904
14.04,0.2757459545412029
14.04,0.27575374925950175
14.04,0.2757615439778006
14.04,0.27576933869609954
14.04,0.2757771334143984
14.05,0.2757849281326973
14.05,0.27579272285099615
14.05,0.275800517569295
14.05,0.27580831228759395
14.05,0.2758161070058928
14.05,0.2758239017241917
14.05,0.27583169644249056
14.05,0.27583949116078943
14.05,0.27584728587908836
14.05,0.2758550805973872
14.05,0.2758628753156861
14.05,0.27587067003398497
14.05,0.27587846475228384
14.05,0.2758862594705827
14.05,0.27589405418888163
14.05,0.2759018489071805
14.05,0.2759096436254794
14.05,0.27591743834377824
14.05,0.2759252330620771
14.06,0.27593302778037604
14.06,0.2759408224986749
14.06,0.2759486172169738
14.06,0.27595641193527265
14.06,0.2759642066535715
14.06,0.27597200137187045
14.06,0.2759797960901693
14.06,0.2759875908084682
14.06,0.27599538552676706
14.06,0.2760031802450659
14.06,0.2760109749633648
14.06,0.2760187696816637
14.06,0.2760265643999626
14.06,0.27603435911826146
14.07,0.27604215383656033
14.07,0.2760499485548592
14.07,0.27605774327315813
14.07,0.276065537991457
14.07,0.27607333270975587
14.07,0.27608112742805474
14.07,0.2760889221463536
14.07,0.27609671686465254
14.07,0.2761045115829514
14.07,0.2761123063012503
14.07,0.27612010101954915
14.07,0.276127895737848
14.07,0.2761356904561469
14.07,0.2761434851744458
14.07,0.2761512798927447
14.07,0.27615907461104355
14.07,0.2761668693293424
14.08,0.2761746640476413
14.08,0.2761824587659402
14.08,0.2761902534842391
14.08,0.27619804820253796
14.08,0.27620584292083683
14.08,0.2762136376391357
14.08,0.2762214323574346
14.08,0.2762292270757335
14.08,0.27623702179403237
14.08,0.27624481651233124
14.08,0.2762526112306301
14.08,0.27626040594892903
14.08,0.2762682006672279
14.08,0.2762759953855268
14.08,0.27628379010382564
14.08,0.2762915848221245
14.08,0.2762993795404234
14.08,0.2763071742587223
14.08,0.2763149689770212
14.08,0.27632276369532005
14.08,0.2763305584136189
14.09,0.2763383531319178
14.09,0.2763461478502167
14.09,0.2763539425685156
14.09,0.27636173728681446
14.09,0.2763695320051133
14.09,0.2763773267234122
14.09,0.2763851214417111
14.09,0.27639291616001
14.09,0.27640071087830886
14.09,0.27640850559660773
14.09,0.2764163003149066
14.09,0.2764240950332055
14.09,0.2764318897515044
14.09,0.27643968446980327
14.09,0.27644747918810214
14.09,0.276455273906401
14.09,0.2764630686246999
14.09,0.2764708633429988
14.09,0.2764786580612977
14.09,0.27648645277959655
14.09,0.2764942474978954
14.09,0.2765020422161943
14.09,0.2765098369344932
14.09,0.2765176316527921
14.09,0.27652542637109095
14.1,0.2765332210893898
14.1,0.2765410158076887
14.1,0.27654881052598757
14.1,0.2765566052442865
14.1,0.27656439996258536
14.1,0.27657219468088423
14.1,0.2765799893991831
14.1,0.27658778411748197
14.1,0.2765955788357809
14.1,0.27660337355407977
14.1,0.27661116827237864
14.1,0.2766189629906775
14.1,0.2766267577089764
14.1,0.2766345524272753
14.1,0.2766423471455742
14.1,0.27665014186387304
14.1,0.2766579365821719
14.1,0.2766657313004708
14.1,0.27667352601876966
14.11,0.2766813207370686
14.11,0.27668911545536745
14.11,0.2766969101736663
14.11,0.2767047048919652
14.11,0.27671249961026406
14.11,0.276720294328563
14.11,0.27672808904686186
14.11,0.27673588376516073
14.11,0.2767436784834596
14.11,0.27675147320175847
14.11,0.2767592679200574
14.11,0.27676706263835626
14.11,0.27677485735665514
14.11,0.276782652074954
14.11,0.2767904467932529
14.11,0.27679824151155175
14.11,0.27680603622985067
14.11,0.27681383094814954
14.11,0.2768216256664484
14.11,0.2768294203847473
14.11,0.27683721510304615
14.11,0.2768450098213451
14.12,0.27685280453964395
14.12,0.2768605992579428
14.12,0.2768683939762417
14.12,0.27687618869454056
14.12,0.2768839834128395
14.12,0.27689177813113836
14.12,0.2768995728494372
14.12,0.2769073675677361
14.12,0.27691516228603497
14.12,0.27692295700433384
14.12,0.27693075172263276
14.12,0.27693854644093163
14.12,0.2769463411592305
14.12,0.2769541358775294
14.12,0.27696193059582824
14.12,0.27696972531412717
14.12,0.27697752003242604
14.12,0.2769853147507249
14.12,0.2769931094690238
14.12,0.27700090418732265
14.12,0.2770086989056216
14.12,0.27701649362392045
14.12,0.2770242883422193
14.12,0.2770320830605182
14.12,0.27703987777881706
14.12,0.2770476724971159
14.13,0.27705546721541485
14.13,0.2770632619337137
14.13,0.2770710566520126
14.13,0.27707885137031146
14.13,0.27708664608861033
14.13,0.27709444080690926
14.13,0.27710223552520813
14.13,0.277110030243507
14.13,0.27711782496180587
14.13,0.27712561968010474
14.13,0.27713341439840367
14.13,0.27714120911670254
14.13,0.2771490038350014
14.13,0.2771567985533003
14.13,0.27716459327159915
14.13,0.2771723879898981
14.13,0.27718018270819694
14.13,0.2771879774264958
14.13,0.2771957721447947
14.13,0.27720356686309355
14.13,0.2772113615813924
14.13,0.27721915629969135
14.13,0.2772269510179902
14.13,0.2772347457362891
14.14,0.27724254045458796
14.14,0.27725033517288683
14.14,0.27725812989118576
14.14,0.2772659246094846
14.14,0.2772737193277835
14.14,0.27728151404608237
14.14,0.27728930876438124
14.14,0.27729710348268016
14.14,0.27730489820097903
14.14,0.2773126929192779
14.14,0.2773204876375768
14.14,0.27732828235587564
14.14,0.2773360770741745
14.14,0.27734387179247344
14.14,0.2773516665107723
14.14,0.2773594612290712
14.14,0.27736725594737005
14.14,0.2773750506656689
14.14,0.27738284538396785
14.14,0.2773906401022667
14.15,0.2773984348205656
14.15,0.27740622953886446
14.15,0.2774140242571633
14.15,0.27742181897546225
14.15,0.2774296136937611
14.15,0.27743740841206
14.15,0.27744520313035886
14.15,0.27745299784865773
14.15,0.2774607925669566
14.15,0.27746858728525553
14.15,0.2774763820035544
14.15,0.27748417672185327
14.15,0.27749197144015214
14.15,0.277499766158451
14.15,0.27750756087674994
14.15,0.2775153555950488
14.15,0.2775231503133477
14.15,0.27753094503164655
14.15,0.2775387397499454
14.15,0.27754653446824434
14.15,0.2775543291865432
14.16,0.2775621239048421
14.16,0.27756991862314095
14.16,0.2775777133414398
14.16,0.2775855080597387
14.16,0.2775933027780376
14.16,0.2776010974963365
14.16,0.27760889221463536
14.16,0.27761668693293423
14.16,0.2776244816512331
14.16,0.277632276369532
14.16,0.2776400710878309
14.16,0.27764786580612977
14.16,0.27765566052442864
14.16,0.2776634552427275
14.16,0.27767124996102643
14.16,0.2776790446793253
14.16,0.2776868393976242
14.16,0.27769463411592304
14.17,0.2777024288342219
14.17,0.2777102235525208
14.17,0.2777180182708197
14.17,0.2777258129891186
14.17,0.27773360770741745
14.17,0.2777414024257163
14.17,0.2777491971440152
14.17,0.2777569918623141
14.17,0.277764786580613
14.17,0.27777258129891186
14.17,0.27778037601721073
14.17,0.2777881707355096
14.18,0.2777959654538085
14.18,0.2778037601721074
14.18,0.27781155489040626
14.18,0.27781934960870514
14.18,0.277827144327004
14.18,0.2778349390453029
14.18,0.2778427337636018
14.18,0.27785052848190067
14.18,0.27785832320019954
14.18,0.2778661179184984
14.18,0.2778739126367973
14.18,0.2778817073550962
14.18,0.2778895020733951
14.18,0.27789729679169395
14.18,0.2779050915099928
14.18,0.2779128862282917
14.18,0.2779206809465906
14.18,0.2779284756648895
14.18,0.27793627038318836
14.19,0.2779440651014872
14.19,0.2779518598197861
14.19,0.27795965453808497
14.19,0.2779674492563839
14.19,0.27797524397468276
14.19,0.27798303869298163
14.19,0.2779908334112805
14.19,0.2779986281295794
14.19,0.2780064228478783
14.19,0.27801421756617717
14.19,0.27802201228447604
14.19,0.2780298070027749
14.19,0.2780376017210738
14.19,0.2780453964393727
14.19,0.2780531911576716
14.19,0.27806098587597045
14.19,0.2780687805942693
14.2,0.2780765753125682
14.2,0.2780843700308671
14.2,0.278092164749166
14.2,0.27809995946746485
14.2,0.2781077541857637
14.2,0.2781155489040626
14.2,0.27812334362236146
